recall,precision
0.9473684210526316,0.0333333333333333
0.9473684210526316,0.0333951762523191
0.9473684210526316,0.0334572490706319
0.9473684210526316,0.0335195530726257
0.9473684210526316,0.0335820895522388
0.9473684210526316,0.0336448598130841
0.9473684210526316,0.0337078651685393
0.9473684210526316,0.0337711069418386
0.9473684210526316,0.0338345864661654
0.9473684210526316,0.0338983050847457
0.9473684210526316,0.0339622641509433
0.9473684210526316,0.0340264650283553
0.9473684210526316,0.034090909090909
0.9473684210526316,0.0341555977229601
0.9473684210526316,0.0342205323193916
0.9473684210526316,0.0342857142857142
0.9473684210526316,0.0343511450381679
0.9473684210526316,0.034416826003824
0.9473684210526316,0.0344827586206896
0.9473684210526316,0.0345489443378119
0.9473684210526316,0.0346153846153846
0.9473684210526316,0.0346820809248554
0.9473684210526316,0.0347490347490347
0.9473684210526316,0.034816247582205
0.9473684210526316,0.0348837209302325
0.9473684210526316,0.0349514563106796
0.9473684210526316,0.0350194552529182
0.9473684210526316,0.0350877192982456
0.9473684210526316,0.03515625
0.9473684210526316,0.035225048923679
0.9473684210526316,0.0352941176470588
0.9473684210526316,0.0353634577603143
0.9473684210526316,0.0354330708661417
0.9473684210526316,0.0355029585798816
0.9473684210526316,0.0355731225296442
0.9473684210526316,0.0356435643564356
0.9473684210526316,0.0357142857142857
0.9473684210526316,0.0357852882703777
0.9473684210526316,0.0358565737051792
0.9473684210526316,0.0359281437125748
0.9473684210526316,0.036
0.9473684210526316,0.0360721442885771
0.9473684210526316,0.036144578313253
0.9473684210526316,0.0362173038229376
0.9473684210526316,0.0362903225806451
0.9473684210526316,0.0363636363636363
0.9473684210526316,0.0364372469635627
0.9473684210526316,0.0365111561866125
0.9473684210526316,0.0365853658536585
0.9473684210526316,0.0366598778004073
0.9473684210526316,0.036734693877551
0.9473684210526316,0.0368098159509202
0.9473684210526316,0.0368852459016393
0.9473684210526316,0.0369609856262833
0.9473684210526316,0.037037037037037
0.9473684210526316,0.0371134020618556
0.9473684210526316,0.0371900826446281
0.9473684210526316,0.0372670807453416
0.9473684210526316,0.0373443983402489
0.9473684210526316,0.0374220374220374
0.9473684210526316,0.0375
0.9473684210526316,0.0375782881002087
0.9473684210526316,0.0376569037656903
0.9473684210526316,0.0377358490566037
0.9473684210526316,0.0378151260504201
0.9473684210526316,0.0378947368421052
0.9473684210526316,0.0379746835443038
0.9473684210526316,0.0380549682875264
0.9473684210526316,0.0381355932203389
0.9473684210526316,0.0382165605095541
0.9473684210526316,0.0382978723404255
0.9473684210526316,0.0383795309168443
0.9473684210526316,0.0384615384615384
0.9473684210526316,0.038543897216274
0.9473684210526316,0.03862660944206
0.9473684210526316,0.0387096774193548
0.9473684210526316,0.0387931034482758
0.9473684210526316,0.038876889848812
0.9473684210526316,0.0389610389610389
0.9473684210526316,0.0390455531453362
0.9473684210526316,0.0391304347826087
0.9473684210526316,0.0392156862745098
0.9473684210526316,0.0393013100436681
0.9473684210526316,0.0393873085339168
0.9473684210526316,0.0394736842105263
0.9473684210526316,0.0395604395604395
0.9473684210526316,0.039647577092511
0.9473684210526316,0.0397350993377483
0.9473684210526316,0.0398230088495575
0.9473684210526316,0.0399113082039911
0.9473684210526316,0.04
0.9473684210526316,0.0400890868596882
0.9473684210526316,0.0401785714285714
0.9473684210526316,0.0402684563758389
0.9473684210526316,0.0403587443946188
0.9473684210526316,0.0404494382022471
0.9473684210526316,0.0405405405405405
0.9473684210526316,0.0406320541760722
0.9473684210526316,0.0407239819004524
0.9473684210526316,0.0408163265306122
0.9473684210526316,0.0409090909090909
0.9473684210526316,0.041002277904328
0.9473684210526316,0.0410958904109589
0.9473684210526316,0.0411899313501144
0.9473684210526316,0.0412844036697247
0.9473684210526316,0.0413793103448275
0.9473684210526316,0.0414746543778801
0.9473684210526316,0.0415704387990762
0.9473684210526316,0.0416666666666666
0.9473684210526316,0.0417633410672853
